line_number,text,care.virtue,care.vice,fairness.virtue,fairness.vice,loyalty.virtue,loyalty.vice,authority.virtue,authority.vice,sanctity.virtue,sanctity.vice,dominant_moral,dominant_score
1,ஆத்தி சூடி அமர்ந்த தேவனை,0.17377657,0.12607579,0.13728486,0.15740141,0.08773367,0.12025779,0.20846044,0.11790707,0.2804776,0.13875954,sanctity.virtue,0.2804776
2,ஏத்தி ஏத்தித் தொழுவோம் யாமே.,0.508643,0.4308816,0.40028653,0.385899,0.46517894,0.4322916,0.4626588,0.42298567,0.61831725,0.44383174,sanctity.virtue,0.61831725
3,அறம் செய விரும்பு.,0.5108405,0.3994261,0.42519426,0.3541234,0.36958462,0.40150815,0.4418407,0.3981391,0.5604634,0.39591601,sanctity.virtue,0.5604634
4,ஆறுவது சினம்.,0.5773526,0.61633676,0.5335039,0.4959736,0.51781225,0.49788037,0.5451579,0.5451686,0.5663901,0.6193251,sanctity.vice,0.6193251
5,இயல்வது கரவேல்.,0.4955087,0.46490645,0.50000393,0.4525835,0.4691122,0.4388848,0.497879,0.44564804,0.53901076,0.51937425,sanctity.virtue,0.53901076
6,ஈவது விலக்கேல்.,0.6648158,0.6048559,0.65890986,0.657922,0.6160813,0.6698247,0.6419989,0.6440124,0.6800915,0.6622206,sanctity.virtue,0.6800915
7,உடையது விளம்பேல்.,0.370917,0.40277442,0.36983466,0.46501514,0.3999127,0.45387188,0.38632923,0.47551423,0.44543275,0.5070867,sanctity.vice,0.5070867
8,ஊக்கமது கைவிடேல்.,0.4928239,0.4610339,0.48833314,0.5218223,0.48280224,0.53637046,0.51115775,0.47333097,0.5484832,0.5648713,sanctity.vice,0.5648713
9,எண் எழுத்து இகழேல்.,0.4113071,0.40150732,0.45934233,0.48475,0.46265867,0.4434628,0.46165758,0.446335,0.43683976,0.4700668,fairness.vice,0.48475
10,ஏற்பது இகழ்ச்சி.,0.33428657,0.39488867,0.4391002,0.479757,0.41411933,0.49187917,0.4122558,0.5578052,0.3685239,0.49100518,authority.vice,0.5578052
11,ஐயம் இட்டு உண்.,0.47420302,0.44757587,0.45071188,0.46466982,0.4572483,0.4250865,0.44033432,0.44554555,0.4733495,0.466669,care.virtue,0.47420302
12,ஒப்புரவு ஒழுகு.,0.5297054,0.4783897,0.57370275,0.5320106,0.52231205,0.49084064,0.5512553,0.5144218,0.5552685,0.5894508,sanctity.vice,0.5894508
13,ஓதுவது ஒழியேல்.,0.3217472,0.31200734,0.30274183,0.31747133,0.3013064,0.30555025,0.3620527,0.2973488,0.38847303,0.35237986,sanctity.virtue,0.38847303
14,ஔவியம் பேசேல்.,0.38849416,0.4277083,0.4211506,0.40782318,0.4254116,0.43102887,0.40050054,0.5066435,0.427348,0.43404517,authority.vice,0.5066435
15,அஃகம் சுருக்கேல்.,0.4697695,0.4936142,0.45392427,0.5443294,0.4915333,0.49709156,0.48934203,0.49526438,0.5036811,0.59506935,sanctity.vice,0.59506935
16,கண்டொன்று சொல்லேல்.,0.5584827,0.55925286,0.56391615,0.48432708,0.53257835,0.49820822,0.5416039,0.5403431,0.6104027,0.58705384,sanctity.virtue,0.6104027
17,ஙப் போல் வளை.,0.46992287,0.54722977,0.48961914,0.5737011,0.56799805,0.5152973,0.54817855,0.5417334,0.52401996,0.61863893,sanctity.vice,0.61863893
18,சனி நீராடு.,0.16601802,0.11134023,0.15872829,0.14565302,0.11645171,0.106848374,0.14682753,0.10816799,0.19658719,0.16881509,sanctity.virtue,0.19658719
19,ஞயம்பட உரை.,0.4517946,0.44626325,0.48933414,0.3830562,0.41704717,0.39748153,0.4770959,0.43136862,0.53667545,0.44952515,sanctity.virtue,0.53667545
20,இடம்பட வீடு எடேல்.,0.29303777,0.25420654,0.30601177,0.3299537,0.3210111,0.30049646,0.33932886,0.27444732,0.3060448,0.32573056,authority.virtue,0.33932886
21,இணக்கம் அறிந்து இணங்கு.,0.545009,0.49995014,0.61829406,0.5114771,0.6650418,0.47757003,0.5789503,0.514677,0.5373867,0.5291115,loyalty.virtue,0.6650418
22,தந்தை தாய்ப் பேண்.,0.3740375,0.104982734,0.16098934,0.0835166,0.18407308,0.06368181,0.2356646,0.028288135,0.20521109,0.080489755,care.virtue,0.3740375
23,நன்றி மறவேல்.,0.4854248,0.28312576,0.3527465,0.24322525,0.3117935,0.28861704,0.3660958,0.28611356,0.46554056,0.30545944,care.virtue,0.4854248
24,பருவத்தே பயிர் செய்.,0.34430128,0.30212572,0.31322002,0.29847035,0.33774328,0.24354023,0.32674274,0.26977062,0.33128375,0.3385179,care.virtue,0.34430128
25,மண் பறித்து உண்ணேல்.,0.26201665,0.2656222,0.18719465,0.20478939,0.264129,0.20444402,0.21375129,0.2246727,0.24533041,0.28016046,sanctity.vice,0.28016046
26,இயல்பு அலாதன செய்யேல்.,0.4966498,0.48328856,0.4988759,0.5033176,0.4981814,0.4695254,0.5029683,0.51258796,0.59198785,0.6082196,sanctity.vice,0.6082196
27,அரவம் ஆட்டேல்.,0.3464166,0.30942884,0.31307733,0.34497437,0.34827912,0.30270097,0.36743838,0.32112253,0.35643634,0.38945135,sanctity.vice,0.38945135
28,இலவம் பஞ்சில் துயில்.,0.21853414,0.1616321,0.16424148,0.19937962,0.17636338,0.15700367,0.15179513,0.1784777,0.20573628,0.25456062,sanctity.vice,0.25456062
29,வஞ்சகம் பேசேல்.,0.45147923,0.54992354,0.51664186,0.7062785,0.52902967,0.67807716,0.48847598,0.633465,0.52054584,0.6009434,fairness.vice,0.7062785
30,அழகு அலாதன செய்யேல்.,0.33916298,0.3275219,0.31286028,0.39886823,0.32499808,0.33921853,0.34877068,0.36240524,0.42707983,0.43154213,sanctity.vice,0.43154213
31,இளமையில் கல்.,0.3419169,0.3320654,0.346987,0.34602755,0.3184976,0.29588094,0.33662584,0.31566414,0.38218704,0.39685905,sanctity.vice,0.39685905
32,அரனை மறவேல்.,0.50572634,0.52007145,0.5204318,0.5594977,0.5245432,0.5712685,0.5229019,0.61848944,0.55028313,0.5909636,authority.vice,0.61848944
33,அனந்தல் ஆடேல்.,0.22356391,0.18619749,0.21244058,0.26529405,0.25003225,0.18551722,0.2457958,0.20447737,0.24231198,0.30408165,sanctity.vice,0.30408165
34,கடிவது மற.,0.5230742,0.566441,0.4931716,0.51629233,0.48759612,0.5189182,0.47278062,0.54130733,0.5454743,0.59291774,sanctity.vice,0.59291774
35,காப்பது விரதம்.,0.56689113,0.36130145,0.4020197,0.33421114,0.36681703,0.35805428,0.43154904,0.35282406,0.49336505,0.3547543,care.virtue,0.56689113
36,கிழமைப்பட வாழ்.,0.46052846,0.32393345,0.38217977,0.30455104,0.35243067,0.29743487,0.37641692,0.302216,0.39735225,0.31600842,care.virtue,0.46052846
37,கீழ்மை அகற்று.,0.42275718,0.3956508,0.39050582,0.41655555,0.37270713,0.43557596,0.41255143,0.41818047,0.4289005,0.45467287,sanctity.vice,0.45467287
38,குணமது கைவிடேல்.,0.4500113,0.3299586,0.38159257,0.35767594,0.36681497,0.36684966,0.41695392,0.31329414,0.49939844,0.42283383,sanctity.virtue,0.49939844
39,கூடிப் பிரியேல்.,0.5609458,0.5102923,0.56497365,0.5279407,0.69595295,0.52314526,0.57245797,0.52745265,0.57152635,0.5499325,loyalty.virtue,0.69595295
40,கெடுப்பது ஒழி.,0.49992427,0.5731304,0.49267784,0.60710156,0.48641774,0.56700677,0.5224482,0.5069487,0.5267569,0.61496335,sanctity.vice,0.61496335
41,கேள்வி முயல்.,0.33696723,0.33244005,0.34366703,0.34583488,0.34109983,0.31778648,0.33272412,0.31671327,0.36624816,0.39257407,sanctity.vice,0.39257407
42,கைவினை கரவேல்.,0.44389135,0.4442091,0.41079184,0.44729194,0.43648964,0.41898817,0.4679068,0.4120244,0.4586652,0.45052287,authority.virtue,0.4679068
43,கொள்ளை விரும்பேல்.,0.29864672,0.45028836,0.3195422,0.5122844,0.34229612,0.5107619,0.35466564,0.43567947,0.34558195,0.38795304,fairness.vice,0.5122844
44,கோதாட்டு ஒழி.,0.23190416,0.30031857,0.26609078,0.36059415,0.2776944,0.33421573,0.2954435,0.2815444,0.31273845,0.3997227,sanctity.vice,0.3997227
45,கௌவை அகற்று.,0.39987886,0.3836517,0.32943052,0.3982451,0.37967655,0.40959093,0.38840395,0.36193058,0.4703202,0.4866087,sanctity.vice,0.4866087
46,சக்கர நெறி நில்.,0.38430816,0.3617499,0.41850528,0.43516904,0.40088636,0.39409888,0.4711738,0.4243781,0.3713492,0.42424756,authority.virtue,0.4711738
47,சான்றோர் இனத்து இரு.,0.43075323,0.38839388,0.4486577,0.36634076,0.46447024,0.40703392,0.4137435,0.39628652,0.5072195,0.395955,sanctity.virtue,0.5072195
48,சித்திரம் பேசேல்.,0.3299107,0.40699196,0.4015075,0.413713,0.35383308,0.41199344,0.35527876,0.45852003,0.38493127,0.4277215,authority.vice,0.45852003
49,சீர்மை மறவேல்.,0.5664007,0.51329523,0.576821,0.55387187,0.57351893,0.57083297,0.556932,0.6318454,0.6169554,0.60037273,authority.vice,0.6318454
50,சுளிக்கச் சொல்லேல்.,0.4255842,0.4164626,0.33766782,0.39495003,0.35526955,0.40459526,0.3861393,0.41476992,0.5027957,0.48994514,sanctity.virtue,0.5027957
51,சூது விரும்பேல்.,0.2074575,0.29306468,0.21520755,0.31779966,0.2357967,0.27675155,0.21330938,0.23877086,0.24118407,0.293569,fairness.vice,0.31779966
52,செய்வன திருந்தச் செய்.,0.5156593,0.39987224,0.5006485,0.4589157,0.45074943,0.4439842,0.50257933,0.46793875,0.525957,0.4152215,sanctity.virtue,0.525957
53,சேரிடம் அறிந்து சேர்.,0.45083413,0.4640408,0.47411576,0.44408622,0.5642829,0.39783233,0.50768596,0.43077743,0.4709826,0.47787288,loyalty.virtue,0.5642829
54,சையெனத் திரியேல்.,0.50374717,0.50627136,0.5137254,0.51008904,0.56200856,0.4982808,0.53744775,0.46370655,0.58259237,0.5198399,sanctity.virtue,0.58259237
55,சொற் சோர்வு படேல்.,0.34604058,0.35670885,0.36405894,0.3944419,0.3317567,0.3623587,0.3651874,0.37489837,0.35109594,0.44656712,sanctity.vice,0.44656712
56,சோம்பித் திரியேல்.,0.41384557,0.38935244,0.39580205,0.42708227,0.4328381,0.4115738,0.42399547,0.35397363,0.48316142,0.44025058,sanctity.virtue,0.48316142
57,தக்கோன் எனத் திரி.,0.49161962,0.4937542,0.50646377,0.4709249,0.5432448,0.4547401,0.5507065,0.42865783,0.5178782,0.48111373,authority.virtue,0.5507065
58,தானமது விரும்பு.,0.32133174,0.26000383,0.25660315,0.27417833,0.24346527,0.26142597,0.29821828,0.23359162,0.35210875,0.2649854,sanctity.virtue,0.35210875
59,திருமாலுக்கு அடிமை செய்.,0.2388214,0.18568523,0.13005422,0.21984346,0.188261,0.17901535,0.27038372,0.13245602,0.28620076,0.20207803,sanctity.virtue,0.28620076
60,தீவினை அகற்று.,0.39714924,0.40527737,0.32771662,0.3268262,0.3227899,0.3951607,0.36131716,0.3420084,0.45042846,0.3912495,sanctity.virtue,0.45042846
61,துன்பத்திற்கு இடம் கொடேல்.,0.5187232,0.6281395,0.50805974,0.43222085,0.43009865,0.45105976,0.49235377,0.4467773,0.4832194,0.5123254,care.vice,0.6281395
62,தூக்கி வினை செய்.,0.4792496,0.576701,0.52654916,0.5430842,0.5340076,0.58723164,0.5343535,0.6096357,0.5301846,0.5609101,authority.vice,0.6096357
63,தெய்வம் இகழேல்.,0.4002102,0.3285932,0.37169385,0.34021297,0.34151053,0.37252823,0.3890518,0.36464146,0.4687791,0.36010832,sanctity.virtue,0.4687791
64,தேசத்தோடு ஒட்டி வாழ்.,0.36483836,0.22511142,0.26728934,0.20865314,0.35681942,0.2332837,0.28791216,0.23701052,0.2824413,0.20889686,care.virtue,0.36483836
65,தையல் சொல் கேளேல்.,0.4256823,0.4470041,0.40670106,0.438061,0.42352623,0.3886421,0.45338386,0.35837922,0.44392183,0.45700908,sanctity.vice,0.45700908
66,தொன்மை மறவேல்.,0.31155887,0.31983304,0.34957775,0.38541898,0.37044635,0.36423233,0.35285297,0.38399065,0.400026,0.40273148,sanctity.vice,0.40273148
67,தோற்பன தொடரேல்.,0.5578572,0.58084273,0.655031,0.6510772,0.6164251,0.6193617,0.59847,0.6447318,0.5280766,0.6163294,fairness.virtue,0.655031
68,நன்மை கடைப்பிடி.,0.6769007,0.365763,0.4646408,0.33819562,0.3983796,0.33019182,0.44743696,0.2983523,0.49515116,0.34711266,care.virtue,0.6769007
69,நாடு ஒப்பன செய்.,0.5729438,0.4867354,0.5226904,0.4851683,0.63729495,0.52482766,0.58656985,0.5168857,0.5501353,0.51986325,loyalty.virtue,0.63729495
70,நிலையில் பிரியேல்.,0.427808,0.35240388,0.4215536,0.38543183,0.43072274,0.3630472,0.42208377,0.37041637,0.4355695,0.4042747,sanctity.virtue,0.4355695
71,நீர் விளையாடேல்.,0.18870904,0.16083725,0.23744193,0.23490816,0.23003274,0.1676745,0.20570889,0.198577,0.14753902,0.16872925,fairness.virtue,0.23744193
72,நுண்மை நுகரேல்.,0.5197847,0.5877535,0.55583906,0.62717235,0.60050267,0.52451646,0.59251255,0.52203435,0.5608313,0.66169417,sanctity.vice,0.66169417
73,நூல் பல கல்.,0.3134061,0.29555705,0.30202016,0.30166712,0.31264064,0.28300327,0.33218655,0.24981411,0.35214165,0.30914155,sanctity.virtue,0.35214165
74,நெற்பயிர் விளைவு செய்.,0.46947837,0.42014506,0.4429995,0.40770942,0.44721434,0.34149444,0.4507381,0.3375174,0.41432557,0.41368,care.virtue,0.46947837
75,நேர்பட ஒழுகு.,0.47317964,0.4273607,0.48167053,0.44945675,0.40142828,0.41294715,0.49253178,0.42905286,0.51350975,0.514987,sanctity.vice,0.514987
76,நைவினை நணுகேல்.,0.3817943,0.37668422,0.3061199,0.39646664,0.3789008,0.33458966,0.3912359,0.33410043,0.427985,0.47892267,sanctity.vice,0.47892267
77,நொய்ய உரையேல்.,0.5180304,0.5248674,0.5323042,0.53082085,0.56605685,0.51072365,0.577432,0.5230289,0.59625137,0.58202076,sanctity.virtue,0.59625137
78,நோய்க்கு இடம் கொடேல்.,0.40762275,0.4365123,0.40026677,0.3853633,0.40032113,0.33935982,0.45253083,0.33237728,0.42049208,0.49187136,sanctity.vice,0.49187136
79,பழிப்பன பகரேல்.,0.43692607,0.40899628,0.47632554,0.45665678,0.421232,0.44194153,0.45588514,0.42657763,0.43665564,0.46794543,fairness.virtue,0.47632554
80,பாம்பொடு பழகேல்.,0.28222364,0.2342788,0.22047202,0.2595311,0.2679901,0.17878528,0.25854132,0.15868992,0.26572207,0.33723164,sanctity.vice,0.33723164
81,பிழைபடச் சொல்லேல்.,0.55903196,0.48123026,0.56402,0.5048945,0.44965464,0.5323739,0.5026966,0.55356526,0.59161854,0.49989417,sanctity.virtue,0.59161854
82,பீடு பெற நில்.,0.33313796,0.24696682,0.28326285,0.25622222,0.25400466,0.23191687,0.30640805,0.25329474,0.26587406,0.2535788,care.virtue,0.33313796
83,புகழ்ந்தாரைப் போற்றி வாழ்.,0.38577667,0.21748523,0.22322848,0.15467785,0.23321259,0.1904591,0.31305215,0.19058342,0.4098693,0.21560524,sanctity.virtue,0.4098693
84,பூமி திருத்தி உண்.,0.43415552,0.29689372,0.3682923,0.26567298,0.3209603,0.28768632,0.35035732,0.32865557,0.43883783,0.32471076,sanctity.virtue,0.43883783
85,பெரியாரைத் துணைக் கொள்.,0.47429675,0.27004358,0.32268566,0.25623366,0.39299762,0.24146843,0.39465675,0.21657152,0.3855099,0.27111343,care.virtue,0.47429675
86,பேதைமை அகற்று.,0.44567835,0.48222744,0.40588838,0.4912726,0.40889022,0.4859023,0.4538745,0.4159005,0.56090075,0.5632162,sanctity.vice,0.5632162
87,பையலோடு இணங்கேல்.,0.46556073,0.34414923,0.44348124,0.38084078,0.5242332,0.3404997,0.43482932,0.34641418,0.45606738,0.40167755,loyalty.virtue,0.5242332
88,பொருள்தனைப் போற்றி வாழ்.,0.47514343,0.29810032,0.30952758,0.20837311,0.28591296,0.25518674,0.36784762,0.2713925,0.50409085,0.29743683,sanctity.virtue,0.50409085
89,போர்த் தொழில் புரியேல்.,0.36767492,0.4098573,0.40470433,0.41053933,0.46001166,0.44401553,0.4024885,0.46182007,0.3812179,0.41368136,authority.vice,0.46182007
90,மனம் தடுமாறேல்.,0.55651206,0.50649196,0.5091694,0.47420856,0.44183108,0.49393022,0.4998828,0.5095296,0.5503043,0.5062519,care.virtue,0.55651206
91,மாற்றானுக்கு இடம் கொடேல்.,0.2992789,0.27146405,0.35351413,0.34988603,0.31400222,0.3075798,0.39440915,0.32592854,0.34110868,0.33655232,authority.virtue,0.39440915
92,மிகைபடச் சொல்லேல்.,0.5116301,0.554983,0.5165826,0.4913298,0.48554587,0.48024708,0.5470502,0.51253843,0.59950703,0.54821444,sanctity.virtue,0.59950703
93,மீதூண் விரும்பேல்.,0.48721892,0.38774773,0.3785796,0.34242126,0.36446822,0.352734,0.39355123,0.33989358,0.4961018,0.37909457,sanctity.virtue,0.4961018
94,முனைமுகத்து நில்லேல்.,0.4185578,0.4739032,0.4496859,0.4461569,0.46305183,0.41616905,0.50522125,0.47649166,0.42483371,0.47573274,authority.virtue,0.50522125
95,மூர்க்கரோடு இணங்கேல்.,0.4746426,0.47079965,0.51968026,0.50097346,0.6390383,0.4914209,0.5006852,0.49010715,0.50938976,0.53114295,loyalty.virtue,0.6390383
96,மெல்லி நல்லாள் தோள்சேர்.,0.37402377,0.2382036,0.2849753,0.24006547,0.33237386,0.23361449,0.3518166,0.22175938,0.37156403,0.26130137,care.virtue,0.37402377
97,மேன்மக்கள் சொல் கேள்.,0.44128188,0.37428042,0.39281425,0.30470678,0.39316806,0.35159183,0.4303604,0.3671721,0.47309497,0.34343603,sanctity.virtue,0.47309497
98,மை விழியார் மனை அகல்.,0.27378026,0.2691589,0.20751396,0.28103283,0.27863482,0.29507548,0.28205523,0.263283,0.32242563,0.34550855,sanctity.vice,0.34550855
99,மொழிவது அற மொழி.,0.36534235,0.34184617,0.3541684,0.321359,0.360275,0.3663399,0.40190357,0.38989523,0.4635458,0.37316725,sanctity.virtue,0.4635458
100,மோகத்தை முனி.,0.50314856,0.5410015,0.49257833,0.5538259,0.5626367,0.5412672,0.5682758,0.5179624,0.5957788,0.6087628,sanctity.vice,0.6087628
101,வல்லமை பேசேல்.,0.39824423,0.43573925,0.4308832,0.3894007,0.40950286,0.43699947,0.4409728,0.49503303,0.47129592,0.422042,authority.vice,0.49503303
102,வாது முற்கூறேல்.,0.61708057,0.6571861,0.7058926,0.64397365,0.646449,0.66223484,0.66091126,0.69666433,0.7012355,0.70479476,fairness.virtue,0.7058926
103,வித்தை விரும்பு.,0.41082582,0.45032045,0.3783903,0.45878938,0.37642783,0.47304738,0.41591987,0.4335297,0.5166496,0.4525641,sanctity.virtue,0.5166496
104,வீடு பெற நில்.,0.36541215,0.22788085,0.2661712,0.24905922,0.26530457,0.24350585,0.27360377,0.25755668,0.2747288,0.22584778,care.virtue,0.36541215
105,உத்தமனாய் இரு.,0.36806968,0.20710163,0.2748046,0.20033583,0.19159181,0.18947095,0.25417086,0.22883143,0.3476552,0.22425026,care.virtue,0.36806968
106,ஊருடன் கூடி வாழ்.,0.42565787,0.31284365,0.35085058,0.31247586,0.4837134,0.30412814,0.34919772,0.31739718,0.37562087,0.3390502,loyalty.virtue,0.4837134
107,வெட்டெனப் பேசேல்.,0.4155972,0.4461568,0.4434844,0.40632206,0.4322781,0.42677712,0.43149498,0.4715506,0.4705165,0.45465004,authority.vice,0.4715506
108,வேண்டி வினை செயேல்.,0.6811335,0.70485103,0.8003541,0.66530746,0.7378714,0.6582738,0.7330706,0.7034536,0.68330127,0.68618053,fairness.virtue,0.8003541
109,வைகறைத் துயில் எழு.,0.38925314,0.319306,0.26622865,0.31987646,0.28191212,0.33901715,0.32243684,0.35385606,0.43784457,0.3736375,sanctity.virtue,0.43784457
110,ஒன்னாரைத் தேறேல்.,0.6753435,0.61441356,0.6694096,0.6201872,0.6637809,0.60573673,0.67514074,0.5925551,0.67697686,0.62230676,sanctity.virtue,0.67697686
111,ஓரம் சொல்லேல்.,0.60766804,0.5443233,0.596106,0.49902526,0.54180133,0.5217072,0.5785551,0.5468216,0.6403059,0.56837845,sanctity.virtue,0.6403059
