line_number,text
1,கொன்றை வேந்தன் செல்வன் அடியினை
2,என்றும் ஏத்தித் தொழுவோம் யாமே.
3,அன்னையும் பிதாவும் முன்னறி தெய்வம்.
4,ஆலயம் தொழுவது சாலவும் நன்று.
5,இல்லறம் அல்லது நல்லறம் அன்று.
6,ஈயார் தேட்டை தீயார் கொள்வர்.
7,உண்டி சுருங்குதல் பெண்டிர்க்கு அழகு.
8,ஊருடன் பகைக்கின் வேருடன் கெடும்.
9,எண்ணும் எழுத்தும் கண் எனத் தகும்.
10,ஏவா மக்கள் மூவா மருந்து.
11,ஐயம் புகினும் செய்வன செய்.
12,ஒருவனைப் பற்றி ஒரகத்து இரு.
13,ஓதலின் நன்றே வேதியர்க்கு ஒழுக்கம்.
14,ஔவியம் பேசுதல் ஆக்கத்திற்கு அழிவு.
15,அஃகமும் காசும் சிக்கெனத் தேடு.
16,கற்பெனப்படுவது சொல் திறம்பாமை.
17,காவல்தானே பாவையர்க்கு அழகு.
18,கிட்டாதாயின் வெட்டென மற.
19,கீழோர் ஆயினும் தாழ உரை.
20,குற்றம் பார்க்கில் சுற்றம் இல்லை.
21,கூர் அம்பு ஆயினும் வீரியம் பேசேல்.
22,கெடுவது செய்யின் விடுவது கருமம்.
23,கேட்டில் உறுதி கூட்டும் உடைமை.
24,கைப் பொருள் தன்னின் மெய்ப்பொருள் கல்வி.
25,கொற்றவன் அறிதல் உற்ற இடத்து உதவி.
26,கோள் செவிக் குறளை காற்றுடன் நெருப்பு.
27,கௌவை சொல்லின் எவ்வருக்கும் பகை.
28,சந்நதிக்கு அழகு வந்தி செய்யாமை.
29,சான்றோர் என்கை ஈன்றோர்க்கு அழகு.
30,சினத்தைப் பேணின் தவத்திற்கு அழகு.
31,சீரைத் தேடின் ஏரைத் தேடு.
32,சுற்றத்திற்கு அழகு சூழ இருத்தல்.
33,சூதும் வாதும் வேதனை செய்யும்.
34,செய்தவம் மறந்தால் கைதவம் ஆளும்.
35,சேமம் புகினும் யாமத்து உறங்கு.
36,சை ஒத்து இருந்தால் ஐயம் இட்டு உண்.
37,சொக்கர் என்பவர் அத்தம் பெறுவர்.
38,சோம்பர் என்பவர் தேம்பித் திரிவர்.
39,தந்தை சொல் மிக்க மந்திரம் இல்லை.
40,தாயிற் சிறந்ததொரு கோயிலும் இல்லை.
41,திரைகடல் ஓடியும் திரவியம் தேடு.
42,தீராக் கோபம் போராய் முடியும்.
43,துடியாப் பெண்டிர் மடியில் நெருப்பு.
44,தூற்றும் பெண்டிர் கூற்று எனத் தகும்.
45,தெய்வம் சீறின் கைத்தவம் மாளும்.
46,தேடாது அழிக்கின் பாடாய் முடியும்.
47,தையும் மாசியும் வையகத்து உறங்கு.
48,தொழுதூண் சுவையின் உழுதூண் இனிது.
49,தோழனோடும் ஏழைமை பேசேல்.
50,நல்லிணக்கம் அல்லல் படுத்தும்.
51,நாடெங்கும் வாழக் கேடொன்றும் இல்லை.
52,நிற்கக் கற்றல் சொல் திறம்பாமை.
53,நீரகம் பொருந்திய ஊரகத்து இரு.
54,நுண்ணிய கருமமும் எண்ணித் துணி.
55,நூல்முறை தெரிந்து சீலத்து ஒழுகு.
56,நெஞ்சை ஒளித்து ஒரு வஞ்சகம் இல்லை.
57,நேரா நோன்பு சீராகாது.
58,நைபவர் எனினும் நொய்ய உரையேல்.
59,நொய்யவர் என்பவர் வெய்யவர் ஆவர்.
60,நோன்பு என்பதுவே (? என்பது) கொன்று தின்னாமை.
61,பண்ணிய பயிரில் புண்ணியம் தெரியும்.
62,பாலோடு ஆயினும் காலம் அறிந்து உண்.
63,பிறன் மனை புகாமை அறம் எனத் தகும்.
64,பீரம் பேணி பாரம் தாங்கும்.
65,புலையும் கொலையும் களவும் தவிர்.
66,பூரியோர்க்கு இல்லை சீரிய ஒழுக்கம்.
67,பெற்றோர்க்கு இல்லை சுற்றமும் சினமும்.
68,பேதைமை என்பது மாதர்க்கு அணிகலம்.
69,பையச் சென்றால் வையம் தாங்கும்.
70,பொல்லாங்கு என்பவை எல்லாம் தவிர்.
71,போனகம் என்பது தான் உழந்து உண்டல்.
72,மருந்தே ஆயினும் விருந்தோடு உண்.
73,மாரி அல்லது காரியம் இல்லை.
74,மின்னுக்கு எல்லாம் பின்னுக்கு மழை.
75,மீகாமன் இல்லா மரக்கலம் ஓடாது.
76,முற்பகல் செய்யின் பிற்பகல் விளையும்.
77,மூத்தோர் சொல் வார்த்தை அமிர்தம்.
78,மெத்தையில் படுத்தல் நித்திரைக்கு அழகு.
79,மேழிச் செல்வம் கோழை படாது.
80,மை விழியார் தம் மனையகன்று ஒழுகு.
81,மொழிவது மறுக்கின் அழிவது கருமம்.
82,மோனம் என்பது ஞான வரம்பு.
83,வளவன் ஆயினும் அளவறிந்து அழித்து உண்.
84,வானம் சுருங்கின் தானம் சுருங்கும்.
85,விருந்திலோர்க்கு இல்லை பொருந்திய ஒழுக்கம்.
86,வீரன் கேண்மை கூரம்பு ஆகும்.
87,உரவோர் என்கை இரவாது இருத்தல்.
88,ஊக்கம் உடைமை ஆக்கத்திற்கு அழகு.
89,வெள்ளைக்கு இல்லை கள்ளச் சிந்தை.
90,வேந்தன் சீறின் ஆம் துணை இல்லை.
91,வைகல் தோறும் தெய்வம் தொழு.
92,ஒத்த இடத்து நித்திரை கொள்.
93,ஓதாதார்க்கு இல்லை உணர்வொடும் ஒழுக்கம்.
