verse_number,text,care.virtue,care.vice,fairness.virtue,fairness.vice,loyalty.virtue,loyalty.vice,authority.virtue,authority.vice,sanctity.virtue,sanctity.vice,dominant_moral,dominant_score
1,வாக்குண்டாம் நல்ல மனமுண்டாம் மாமலராள் நோக்குண்டாம் மேனி நுடங்காது -பூக்கொண்டு துப்பார் திருமேனி தும்பிக்கை யான்பாதம் தப்பாமல் சார்வார் தமக்கு. நன்றி ஒருவர்க்குச் செய்தக்கால் அந்நன்றி என்று தருங்கோல் என வேண்டா - நின்று தளரா வளர்தெங்கு தாளுண்ட நீரைத் தலையாலே தான்தருத லால்.,0.61148775,0.42666665,0.4772027,0.44333586,0.46603012,0.4318959,0.52101654,0.44963503,0.6026392,0.49866349,care.virtue,0.61148775
2,நல்லார் ஒருவர்க்குச் செய்த உபகாரம் கல்மேல் எழுத்துப்போல் காணுமே - அல்லாத ஈரமிலா நெஞ்சத்தார்க் கீந்த உபகாரம் நீர் மேல் எழுத்துக்கு நேர்.,0.3649728,0.27956817,0.27585527,0.26890233,0.25261045,0.22897443,0.32321543,0.26677907,0.39068907,0.3753953,sanctity.virtue,0.39068907
3,இன்னா இளமை வறுமைவந் தெய்தியக்கால் இன்னா அளவில் இனியவும்-இன்னாத நாளல்லா நாள்பூந்த நன்மலரும் போலுமே ஆளில்லா மங்கைக் கழகு.,0.5411281,0.51736426,0.4724414,0.5515205,0.5722915,0.49342534,0.53073925,0.52804065,0.55590594,0.59287024,sanctity.vice,0.59287024
4,அட்டாலும் பால் சுவையில் குன்றா(து) அளவளவாய் நட்டாலும் நண்பல்லார் நண்பல்லர் கெட்டாலும் மேன்மக்கள் மேன்மக்களே; சங்கு சுட்டாலும் வெண்மை தரும்.,0.4078846,0.36008477,0.3277021,0.36382383,0.39533168,0.32259384,0.37629753,0.34768662,0.43357947,0.4543834,sanctity.vice,0.4543834
5,அடுத்து முயன்றாலும் ஆகும்நாள் அன்றி எடுத்த கருமங்கள் ஆகா - தொடுத்த உருவத்தால் நீண்ட உயர்மரங்கள் எல்லாம் பருவத்தால் அன்றிப் பழா .,0.4823355,0.50844514,0.46967125,0.49322987,0.53894556,0.43223172,0.50539255,0.47340274,0.5460986,0.5715704,sanctity.vice,0.5715704
6,உற்ற இடத்தில் உயிர்வழங்கும் தன்மையோர் பற்றலரைக் கண்டால் பணிவரோ - கற்றூண் பிளந்திறுவ தல்லால் பெரும்பாரம் தாங்கின் தளர்ந்து வளையுமோ தான்.,0.6028433,0.5181215,0.51477,0.45156258,0.5411911,0.4434393,0.5390938,0.4727141,0.554431,0.53718764,care.virtue,0.6028433
7,நீர் அளவே ஆகுமாம் நீர் ஆம்பல் தான்கற்ற நூல் அளவே ஆகுமாம் நுண் அறிவு - மேலைத் தவத்து அளவே ஆகுமாம் தான்பெற்ற செல்வம் குலத்து அளவே ஆகுமாம் குணம் .,0.46208405,0.36208943,0.37752044,0.3862881,0.41855755,0.34395033,0.4459989,0.3565428,0.51320493,0.43952253,sanctity.virtue,0.51320493
8,நல்லாரைக் காண்பதுவும் நன்றே நலமிக்க நல்லார்சொல் கேட்பதுவும் நன்றே - நல்லார் குணங்கள் உரைப்பதுவும் நன்றே; அவரோடு இணங்கி இருப்பதுவும் நன்று.,0.511558,0.27354887,0.35247153,0.23422888,0.33686718,0.22739118,0.38007912,0.22562654,0.44704777,0.24407893,care.virtue,0.511558
9,தீயாரைக் காண்பதுவும் தீதே திருவற்ற தீயார்சொல் கேட்பதுவும் தீதே - தீயார் குணங்கள் உரைப்பதுவும் தீதே; அவரோடு இணங்கி இருப்பதுவும் தீது.,0.6291386,0.5907885,0.61343265,0.5113484,0.62400174,0.5421683,0.61187935,0.53409576,0.65269065,0.55957377,sanctity.virtue,0.65269065
10,நெல்லுக் கிறைத்தநீர் வாய்க்கால் வழியோடிப் புல்லுக்கும் ஆங்கே பொசியுமாம் - தொல் உலகில் நல்லார் ஒருவர் உளரேல் அவர்பொருட்டு எல்லார்க்கும் பெய்யும் மழை.,0.38809282,0.27969733,0.29332876,0.25713477,0.31165355,0.2582717,0.34492022,0.27510458,0.41161054,0.3259778,sanctity.virtue,0.41161054
11,பண்டு முளைப்பது அரிசியே ஆனாலும் விண்டு உமிபோனால் முளையாதாம் - கொண்டபேர் ஆற்றல் உடையார்க்(கு) ஆகாது அளவு இன்றி ஏற்ற கருமம் செயல்.,0.41900396,0.42157954,0.38468844,0.41516656,0.45462653,0.33228683,0.4370749,0.41645598,0.46253055,0.5116302,sanctity.vice,0.5116302
12,மடல் பெரிது தாழை (;) மகிழ் இனிது கந்தம் உடல்சிறியர் என்று இருக்க வேண்டா - கடல்பெரிது மண்ணீரும் ஆகா(து) அதனருகே சிற்றூறல் உண்ணீரும் ஆகி விடும்.,0.44134158,0.4298802,0.37886876,0.43854284,0.42303732,0.3807157,0.4264547,0.426279,0.5061613,0.56406033,sanctity.vice,0.56406033
13,கவையாகிக் கொம்பாகிக் காட்டகத்தே நிற்கும் அவையல்ல நல்ல மரங்கள் - அவைநடுவே நீட்டோ லை வாசியா நின்றான் குறிப்பறிய மாட்டாதவன் நன்மரம்.,0.3848012,0.34689718,0.34886855,0.36966407,0.35583246,0.36544907,0.3467381,0.41315353,0.42685956,0.383044,sanctity.virtue,0.42685956
14,கான மயிலாடக் கண்டிருந்த வான்கோழி தானும் அதுவாகப் பாவித்துத் - தானும் தன் பொல்லாச் சிறகைவிரித்(து) ஆடினால் போலுமே கல்லாதான் கற்ற கவி.,0.35702863,0.3961032,0.36905348,0.41974807,0.42157882,0.39160198,0.4342699,0.41633695,0.4445641,0.51396775,sanctity.vice,0.51396775
15,வேங்கை வரிப்புலிநோய் தீர்த்த விடகாரி ஆங்கதனுக்(கு) ஆகாரம் ஆனால்போல் - பாங்கறியாப் புல்லறி வாளர்க்குச் செய்த உபகாரம் கல்லின்மேல் இட்ட கலம்.,0.3536629,0.35200405,0.32441562,0.3574946,0.3852622,0.2998492,0.36803305,0.35439846,0.41213295,0.49183914,sanctity.vice,0.49183914
16,அடக்கம் உடையார் அறிவிலர் என்றெண்ணிக் கடக்கக் கருதவும் வேண்டா - மடைத் தலையில் ஓடுமீன் ஓட உறுமீன் வருமளவும் வாடி இருக்குமாம் கொக்கு.,0.5314559,0.54815316,0.50257474,0.49764496,0.52600926,0.48911807,0.54881245,0.5087103,0.62109894,0.61883736,sanctity.virtue,0.62109894
17,அற்ற குளத்தில் அறுநீர்ப் பறவைபோல் உற்றுழித் தீர்வர் உறவல்லர் -அக்குளத்தில் கொட்டியும் ஆம்பலும் நெய்தலும் போலவே ஒட்டி உறுவார் உறவு.,0.31942078,0.28972417,0.29504335,0.3405106,0.36122096,0.27611887,0.30487913,0.3224628,0.35031506,0.4093057,sanctity.vice,0.4093057
18,சீரியர் கெட்டாலும் சீரியரே; சீரியர் மற்(று) அல்லாதார் கெட்டால் அங் கென்னாகும்? - சீரிய பொன்னின் குடம்உடைந்தால் பொன்னாகும் என்னாகும் மண்ணின் குடம் உடைந்தக் கால்.,0.5135602,0.47763216,0.48256767,0.4525479,0.47091487,0.4079799,0.48254222,0.44943348,0.5515058,0.55136967,sanctity.virtue,0.5515058
19,ஆழ அமுக்கி முகக்கினும் ஆழ்கடல்நீர் நாழி முகவாது நால்நாழி - தோழி நிதியும் கணவனும் நேர்படினும் தத்தம் விதியின் பயனே பயன்.,0.50227976,0.3570548,0.4021818,0.36526763,0.44452223,0.3203716,0.43191007,0.3246371,0.4513391,0.4166519,care.virtue,0.50227976
20,உடன்பிறந்தார் சுற்றத்தார் என்றிருக்க வேண்டா உடன்பிறந்தே கொல்லும் வியாதி - உடன் பிறவா மாமலையில் உள்ள மருந்தே பிணிதீர்க்கும் அம்மருந்து போல்வாரும் உண்டு.,0.49523774,0.49986345,0.47853824,0.5012141,0.5530907,0.4841929,0.4999612,0.4583762,0.51124656,0.5730902,sanctity.vice,0.5730902
21,இல்லாள் அகத்திருக்க இல்லாதது ஒன்றில்லை இல்லாளும் இல்லாளே ஆமாயின் - இல்லாள் வலிகிடந்த மாற்றம் உரைக்குமேல் அவ்வில் புலிகிடந்த தூறாய் விடும்.,0.5494262,0.556378,0.60610044,0.5935733,0.6072587,0.59585774,0.58817434,0.69263756,0.6063485,0.606573,authority.vice,0.69263756
22,எழுதியவா றேகாண இரங்கு மடநெஞ்சே கருதியவா றாமே கருமம் - கருதிப்போய்க் கற்பகத்தைச் சேர்ந்தார்க்குக் காஞ்சிரங்காய் ஈந்ததேல் முற்பவத்தில் செய்த வினை.,0.60900426,0.6200627,0.62514234,0.594629,0.6169871,0.59233624,0.64794326,0.59921336,0.67549133,0.67847806,sanctity.vice,0.67847806
23,கற்பிளவோ(டு) ஒப்பர் கயவர் கடுஞ்சினத்துப் பொற்பிளவோ(டு) ஒப்பாரும் போல்வாரே - விற்பிடித்து நீர்கிழிய எய்த வடுப்போல மாறுமே சீர்ஒழுகு சான்றோர் சினம்.,0.52514565,0.5310476,0.5082253,0.52525973,0.5183719,0.51358587,0.55782396,0.5505581,0.60170925,0.63239926,sanctity.vice,0.63239926
24,நற்றாமரைக் கயத்தில் நல் அன்னம் சேர்தாற்போல் கற்றாரைக் கற்றாறே காமுறுவர் - கற்பிலா மூர்க்கரை மூர்க்கரே முகப்பர் முதுகாட்டில் காக்கை உகக்கும் பிணம்.,0.41002572,0.4189657,0.37346277,0.37846094,0.43656662,0.33362842,0.4230095,0.34271348,0.48143485,0.5108659,sanctity.vice,0.5108659
25,நஞ்சுடைமை தானறிந்து நாகம் கரந்துறையும் அஞ்சாப் புறங்கிடக்கும் நீர்ப்பாம்பு - நெஞ்சில் கரவுடையார் தம்மைக் கரப்பர் கரவார் கரவிலா நெஞ்சத் தவர்.,0.4777373,0.50556463,0.43226647,0.48912245,0.48262686,0.46427405,0.51416576,0.47627223,0.5431526,0.6240871,sanctity.vice,0.6240871
26,மன்னனும் மாசறக் கற்றோனும் சீர்தூக்கின் மன்னனில் கற்றோன் சிறப்புடையன் - மன்னர்க்குத் தன்தேசம் அல்லால் சிறப்பில்லை கற்றோற்குச் சென்றஇடம் எல்லாம் சிறப்பு.,0.4952974,0.42139298,0.45057666,0.4310847,0.52245563,0.45768726,0.56985074,0.49940747,0.53554964,0.465279,authority.virtue,0.56985074
27,கல்லாத மாந்தர்க்குக் கற்றுணர்ந்தார் சொல்கூற்றம் அல்லாத மாந்தர்க்(கு) அறம்கூற்றம் - மெல்லிய வாழைக்குத் தான்ஈன்ற காய்கூற்றம் கூற்றமே இல்லிற்(கு) இசைந்து ஒழுகாப் பெண்.,0.5182873,0.5156121,0.5028786,0.52476287,0.5510925,0.51291835,0.5414192,0.5409531,0.58774936,0.5888287,sanctity.vice,0.5888287
28,சந்தன மென்குறடு தான்தேய்ந்த காலத்தும் கந்தம் குறைபடா (து;) ஆதலால் - தம்தம் தனம்சிறியர் ஆயினும் தார்வேந்தர் கேட்டால் மனம்சிறியர் ஆவரோ மற்று.,0.53472483,0.5328679,0.5151851,0.48960432,0.5219877,0.47689366,0.5302355,0.5099535,0.60771644,0.58644,sanctity.virtue,0.60771644
29,மருவினிய சுற்றமும் வான்பொருளும் நல்ல உருவும் உயர்குலமும் எல்லாம் -திருமடந்தை ஆகும்போ(து) அவளோடும் ஆகும்; அவள்பிரிந்து போம்போ(து) அவளோடு (ம்) போம்.,0.47387967,0.42245704,0.44606537,0.46248198,0.5767904,0.4509712,0.5254259,0.43424383,0.53952855,0.48942795,loyalty.virtue,0.5767904
30,சாந்தனையும் தீயனவே செய்திடினும் தாம்அவரை ஆந்தனையும் காப்பர் அறிவுடையோர் - மாந்தர் குறைக்கும் தனையும் குளிர்நிழலைத் தந்து மறைக்குமாம் கண்டீர் மரம்.,0.5975673,0.5681598,0.5412431,0.4887766,0.5644405,0.4861729,0.57235223,0.4749636,0.6308136,0.5993891,sanctity.virtue,0.6308136
